Arduino desiredPos1 [mm],Arduino desiredPos2 [mm],Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms],Unity Current Time [sec],Trial Number,IRL Timestamp
0.00,0.00,0.00,0.00,93503896.00,5.79,1.00,05-10-2021 11-17-44-32
0.00,0.00,0.00,0.00,93503936.00,5.84,1.00,05-10-2021 11-17-44-36
0.00,0.00,0.00,0.00,93504072.00,5.97,1.00,05-10-2021 11-17-44-50
0.00,0.00,0.00,0.00,93504120.00,6.01,1.00,05-10-2021 11-17-44-54
0.00,0.00,0.00,0.00,93504208.00,6.10,1.00,05-10-2021 11-17-44-63
0.00,0.00,0.00,0.00,93504256.00,6.15,1.00,05-10-2021 11-17-44-67
0.00,0.00,0.00,0.00,93504296.00,6.19,1.00,05-10-2021 11-17-44-72
0.00,0.00,0.00,0.00,93504344.00,6.24,1.00,05-10-2021 11-17-44-76
0.00,0.00,0.00,0.00,93504384.00,6.28,1.00,05-10-2021 11-17-44-81
0.00,0.00,0.00,0.00,93504432.00,6.32,1.00,05-10-2021 11-17-44-85
0.00,0.00,0.00,0.00,93504480.00,6.37,1.00,05-10-2021 11-17-44-90
0.00,0.00,0.00,0.00,93504520.00,6.42,1.00,05-10-2021 11-17-44-94
0.00,0.00,0.00,0.00,93504568.00,6.46,1.00,05-10-2021 11-17-44-99
0.00,0.00,0.00,0.00,93504608.00,6.51,1.00,05-10-2021 11-17-45-03
0.00,0.00,0.00,0.00,93504656.00,6.56,1.00,05-10-2021 11-17-45-08
0.00,0.00,0.00,0.00,93504704.00,6.60,1.00,05-10-2021 11-17-45-12
0.00,0.00,0.00,0.00,93504792.00,6.69,1.00,05-10-2021 11-17-45-21
0.00,0.00,0.00,0.00,93504832.00,6.73,1.00,05-10-2021 11-17-45-26
0.00,0.00,0.00,0.00,93504880.00,6.77,1.00,05-10-2021 11-17-45-30
0.00,0.00,0.00,0.00,93504968.00,6.86,1.00,05-10-2021 11-17-45-39
0.00,0.00,0.00,0.00,93505016.00,6.91,1.00,05-10-2021 11-17-45-44
0.00,0.00,0.00,0.00,93505056.00,6.95,1.00,05-10-2021 11-17-45-48
0.00,0.00,0.00,0.00,93505144.00,7.05,1.00,05-10-2021 11-17-45-57
0.00,0.00,0.00,0.00,93505232.00,7.14,1.00,05-10-2021 11-17-45-66
0.00,0.00,0.00,0.00,93505328.00,7.22,1.00,05-10-2021 11-17-45-75
0.00,0.00,0.00,0.00,93505368.00,7.27,1.00,05-10-2021 11-17-45-79
0.00,0.00,0.00,0.00,93505424.00,7.27,1.00,05-10-2021 11-17-45-84
0.00,0.00,0.00,0.00,93505464.00,7.35,1.00,05-10-2021 11-17-45-88
0.00,0.00,0.00,0.00,93505504.00,7.40,1.00,05-10-2021 11-17-45-93
0.00,0.00,0.00,0.00,93505592.00,7.49,1.00,05-10-2021 11-17-46-02
0.00,0.00,0.00,0.00,93505640.00,7.54,1.00,05-10-2021 11-17-46-06
0.00,0.00,0.00,0.00,93505776.00,7.67,1.00,05-10-2021 11-17-46-20
0.00,0.00,0.00,0.00,93505816.00,7.71,1.00,05-10-2021 11-17-46-24
0.00,0.00,0.00,0.00,93505904.00,7.81,1.00,05-10-2021 11-17-46-33
0.00,0.00,0.00,0.00,93505952.00,7.85,1.00,05-10-2021 11-17-46-37
0.00,0.00,0.00,0.00,93506040.00,7.94,1.00,05-10-2021 11-17-46-46
0.00,0.00,0.00,0.00,93506088.00,7.99,1.00,05-10-2021 11-17-46-51
0.00,0.00,0.00,0.00,93506128.00,8.03,1.00,05-10-2021 11-17-46-55
0.00,0.00,0.00,0.00,93506176.00,8.07,1.00,05-10-2021 11-17-46-60
0.00,0.00,0.00,0.00,93506224.00,8.12,1.00,05-10-2021 11-17-46-64
0.00,0.00,0.00,0.00,93506264.00,8.17,1.00,05-10-2021 11-17-46-69
0.00,0.00,0.00,0.00,93506352.00,8.25,1.00,05-10-2021 11-17-46-78
0.00,0.00,0.00,0.00,93506400.00,8.30,1.00,05-10-2021 11-17-46-82
0.00,0.00,0.00,0.00,93506448.00,8.34,1.00,05-10-2021 11-17-46-87
0.00,0.00,0.00,0.00,93506488.00,8.38,1.00,05-10-2021 11-17-46-91
0.00,0.00,0.00,0.00,93506536.00,8.43,1.00,05-10-2021 11-17-46-96
0.00,0.00,0.00,0.00,93506576.00,8.47,1.00,05-10-2021 11-17-47-00
0.00,0.00,0.00,0.00,93506760.00,8.65,1.00,05-10-2021 11-17-47-18
0.00,0.00,0.00,0.00,93506800.00,8.70,1.00,05-10-2021 11-17-47-23
0.00,0.00,0.00,0.00,93506848.00,8.74,1.00,05-10-2021 11-17-47-27
0.00,0.00,0.00,0.00,93506888.00,8.79,1.00,05-10-2021 11-17-47-31
0.00,0.00,0.00,0.00,93506936.00,8.83,1.00,05-10-2021 11-17-47-36
0.00,0.00,0.00,0.00,93506976.00,8.87,1.00,05-10-2021 11-17-47-40
0.00,0.00,0.00,0.00,93507024.00,8.92,1.00,05-10-2021 11-17-47-45
0.00,0.00,0.00,0.00,93507160.00,9.06,1.00,05-10-2021 11-17-47-58
0.00,0.00,0.00,0.00,93507208.00,9.10,1.00,05-10-2021 11-17-47-63
0.00,0.00,0.00,0.00,93507248.00,9.14,1.00,05-10-2021 11-17-47-67
0.00,0.00,0.00,0.00,93507296.00,9.19,1.00,05-10-2021 11-17-47-72
0.00,0.00,0.00,0.00,93507336.00,9.23,1.00,05-10-2021 11-17-47-76
0.00,0.00,0.00,0.00,93507384.00,9.28,1.00,05-10-2021 11-17-47-80
0.00,0.00,0.00,0.00,93507424.00,9.32,1.00,05-10-2021 11-17-47-85
0.00,0.00,0.00,0.00,93507472.00,9.37,1.00,05-10-2021 11-17-47-89
0.00,0.00,0.00,0.00,93507520.00,9.41,1.00,05-10-2021 11-17-47-94
0.00,0.00,0.00,0.00,93507560.00,9.45,1.00,05-10-2021 11-17-47-98
0.00,0.00,0.00,0.00,93507608.00,9.50,1.00,05-10-2021 11-17-48-03
0.00,0.00,0.00,0.00,93507648.00,9.54,1.00,05-10-2021 11-17-48-07
0.00,0.00,0.00,0.00,93507696.00,9.59,1.00,05-10-2021 11-17-48-12
0.00,0.00,0.00,0.00,93507784.00,9.68,1.00,05-10-2021 11-17-48-21
0.00,0.00,0.00,0.00,93507832.00,9.73,1.00,05-10-2021 11-17-48-25
0.00,0.00,0.00,0.00,93507872.00,9.77,1.00,05-10-2021 11-17-48-29
0.00,0.00,0.00,0.00,93507920.00,9.82,1.00,05-10-2021 11-17-48-34
0.00,0.00,0.00,93508008.00,9.90,1.00,05-10-2021 11-17-48-43
0.00,0.00,0.00,0.00,93508056.00,9.95,1.00,05-10-2021 11-17-48-47
0.00,0.00,0.00,0.00,93508096.00,9.99,1.00,05-10-2021 11-17-48-52
0.00,0.00,0.00,0.00,93508144.00,10.04,1.00,05-10-2021 11-17-48-56
0.00,0.00,0.00,93508232.00,10.13,1.00,05-10-2021 11-17-48-66
0.00,0.00,0.00,0.00,93508280.00,10.17,1.00,05-10-2021 11-17-48-70
0.00,0.00,0.00,0.00,93508368.00,10.26,1.00,05-10-2021 11-17-48-79
0.00,0.00,0.00,0.00,93508416.00,10.31,1.00,05-10-2021 11-17-48-84
0.00,0.00,0.00,0.00,93508512.00,10.40,1.00,05-10-2021 11-17-48-93
0.00,0.00,0.00,0.00,93508552.00,10.45,1.00,05-10-2021 11-17-48-98
0.00,0.00,0.00,0.00,93508600.00,10.49,1.00,05-10-2021 11-17-49-02
0.00,0.00,0.00,93508784.00,10.67,1.00,05-10-2021 11-17-49-21
0.00,0.00,0.00,0.00,93508832.00,10.72,1.00,05-10-2021 11-17-49-25
0.00,0.00,0.00,0.00,93508880.00,10.76,1.00,05-10-2021 11-17-49-30
0.00,0.00,0.00,0.00,93508920.00,10.81,1.00,05-10-2021 11-17-49-34
0.00,0.00,0.00,0.00,93508968.00,10.86,1.00,05-10-2021 11-17-49-39
0.00,0.00,0.00,0.00,93509056.00,10.95,1.00,05-10-2021 11-17-49-48
0.00,0.00,0.00,0.00,93509104.00,11.00,1.00,05-10-2021 11-17-49-53
0.00,0.00,0.00,0.00,93509200.00,11.10,1.00,05-10-2021 11-17-49-62
0.00,0.00,0.00,0.00,93509240.00,11.14,1.00,05-10-2021 11-17-49-66
0.00,0.00,0.00,0.00,93509288.00,11.18,1.00,05-10-2021 11-17-49-71
0.00,0.00,0.00,0.00,93509336.00,11.22,1.00,05-10-2021 11-17-49-76
0.00,0.00,0.00,0.00,93509376.00,11.27,1.00,05-10-2021 11-17-49-80
0.00,0.00,0.00,0.00,93509424.00,11.32,1.00,05-10-2021 11-17-49-85
0.00,0.00,0.00,0.00,93509472.00,11.36,1.00,05-10-2021 11-17-49-89
0.00,0.00,0.00,0.00,93509520.00,11.41,1.00,05-10-2021 11-17-49-94
0.00,0.00,0.00,0.00,93509608.00,11.50,1.00,05-10-2021 11-17-50-03
0.00,0.00,0.00,93509840.00,11.73,1.00,05-10-2021 11-17-50-26
0.00,0.00,0.00,0.00,93509880.00,11.77,1.00,05-10-2021 11-17-50-31
0.00,0.00,0.00,0.00,93509928.00,11.82,1.00,05-10-2021 11-17-50-35
0.00,0.00,0.00,0.00,93509976.00,11.86,1.00,05-10-2021 11-17-50-40
0.00,0.00,0.00,0.00,93510016.00,11.91,1.00,05-10-2021 11-17-50-44
0.00,0.00,0.00,0.00,93510064.00,11.96,1.00,05-10-2021 11-17-50-49
0.00,0.00,0.00,0.00,93510160.00,12.05,1.00,05-10-2021 11-17-50-58
0.00,0.00,0.00,0.00,93510248.00,12.14,1.00,05-10-2021 11-17-50-67
0.00,0.00,0.00,0.00,93510296.00,12.19,1.00,05-10-2021 11-17-50-72
0.00,0.00,0.00,0.00,93510336.00,12.23,1.00,05-10-2021 11-17-50-76
0.00,0.00,0.00,0.00,93510384.00,12.28,1.00,05-10-2021 11-17-50-81
0.00,0.00,0.00,0.00,93510432.00,12.32,1.00,05-10-2021 11-17-50-85
0.00,0.00,0.00,0.00,93510568.00,12.46,1.00,05-10-2021 11-17-50-99
0.00,0.00,0.00,0.00,93510616.00,12.50,1.00,05-10-2021 11-17-51-03
0.00,0.00,0.00,0.00,93510664.00,12.55,1.00,05-10-2021 11-17-51-08
0.00,0.00,0.00,0.00,93510752.00,12.65,1.00,05-10-2021 11-17-51-17
0.00,0.00,0.00,0.00,93510800.00,12.69,1.00,05-10-2021 11-17-51-22
0.00,0.00,0.00,0.00,93510840.00,12.74,1.00,05-10-2021 11-17-51-26
0.00,0.00,0.00,0.00,93510888.00,12.78,1.00,05-10-2021 11-17-51-31
0.00,0.00,0.00,0.00,93510936.00,12.83,1.00,05-10-2021 11-17-51-35
0.00,0.00,0.00,0.00,93510984.00,12.87,1.00,05-10-2021 11-17-51-40
0.00,0.00,0.00,0.00,93511024.00,12.92,1.00,05-10-2021 11-17-51-45
0.00,0.00,0.00,0.00,93511072.00,12.96,1.00,05-10-2021 11-17-51-49
0.00,0.00,0.00,0.00,93511120.00,13.01,1.00,05-10-2021 11-17-51-54
0.00,0.00,0.00,0.00,93511160.00,13.06,1.00,05-10-2021 11-17-51-58
0.00,0.00,0.00,0.00,93511208.00,13.10,1.00,05-10-2021 11-17-51-63
0.00,0.00,0.00,0.00,93511256.00,13.15,1.00,05-10-2021 11-17-51-68
0.00,0.00,0.00,0.00,93511304.00,13.19,1.00,05-10-2021 11-17-51-72
0.00,0.00,0.00,0.00,93511344.00,13.24,1.00,05-10-2021 11-17-51-77
0.00,0.00,0.00,0.00,93511488.00,13.38,1.00,05-10-2021 11-17-51-90
0.00,0.00,0.00,0.00,93511528.00,13.42,1.00,05-10-2021 11-17-51-95
0.00,0.00,0.00,0.00,93511576.00,13.46,1.00,05-10-2021 11-17-52-00
0.00,0.00,0.00,0.00,93511664.00,13.56,1.00,05-10-2021 11-17-52-09
0.00,0.00,0.00,0.00,93511712.00,13.61,1.00,05-10-2021 11-17-52-13
0.00,0.00,0.00,0.00,93511760.00,13.65,1.00,05-10-2021 11-17-52-18
0.00,0.00,0.00,0.00,93511808.00,13.69,1.00,05-10-2021 11-17-52-23
0.00,0.00,0.00,0.00,93511848.00,13.74,1.00,05-10-2021 11-17-52-27
0.00,0.00,0.00,0.00,93511896.00,13.78,1.00,05-10-2021 11-17-52-32
0.00,0.00,0.00,0.00,93511944.00,13.84,1.00,05-10-2021 11-17-52-36
0.00,0.00,0.00,0.00,93511984.00,13.88,1.00,05-10-2021 11-17-52-41
0.00,0.00,0.00,0.00,93512032.00,13.93,1.00,05-10-2021 11-17-52-45
0.00,0.00,0.00,0.00,93512264.00,14.15,1.00,05-10-2021 11-17-52-68
0.00,0.00,0.00,0.00,93512304.00,14.20,1.00,05-10-2021 11-17-52-73
0.00,0.00,0.00,0.00,93512352.00,14.24,1.00,05-10-2021 11-17-52-78
0.00,0.00,0.00,0.00,93512400.00,14.29,1.00,05-10-2021 11-17-52-82
0.00,0.00,0.00,0.00,93512448.00,14.33,1.00,05-10-2021 11-17-52-87
0.00,0.00,0.00,0.00,93512488.00,14.38,1.00,05-10-2021 11-17-52-91
0.00,0.00,0.00,0.00,93512536.00,14.43,1.00,05-10-2021 11-17-52-96
0.00,0.00,0.00,0.00,93512584.00,14.48,1.00,05-10-2021 11-17-53-00
0.00,0.00,0.00,0.00,93512624.00,14.52,1.00,05-10-2021 11-17-53-05
0.00,0.00,0.00,0.00,93512672.00,14.56,1.00,05-10-2021 11-17-53-09
0.00,0.00,0.00,0.00,93512720.00,14.61,1.00,05-10-2021 11-17-53-14
0.00,0.00,0.00,0.00,93512856.00,14.75,1.00,05-10-2021 11-17-53-28
0.00,0.00,0.00,0.00,93512904.00,14.79,1.00,05-10-2021 11-17-53-32
0.00,0.00,0.00,0.00,93512944.00,14.84,1.00,05-10-2021 11-17-53-37
0.00,0.00,0.00,0.00,93513040.00,14.93,1.00,05-10-2021 11-17-53-46
0.00,0.00,0.00,0.00,93513088.00,14.98,1.00,05-10-2021 11-17-53-50
0.00,0.00,0.00,0.00,93513136.00,15.02,1.00,05-10-2021 11-17-53-55
0.00,0.00,0.00,0.00,93513176.00,15.07,1.00,05-10-2021 11-17-53-60
0.00,0.00,0.00,0.00,93513312.00,15.21,1.00,05-10-2021 11-17-53-73
0.00,0.00,0.00,0.00,93513360.00,15.25,1.00,05-10-2021 11-17-53-78
0.00,0.00,0.00,0.00,93513408.00,15.29,1.00,05-10-2021 11-17-53-83
0.00,0.00,0.00,0.00,93513456.00,15.34,1.00,05-10-2021 11-17-53-87
0.00,0.00,0.00,0.00,93513496.00,15.39,1.00,05-10-2021 11-17-53-92
0.00,0.00,0.00,0.00,93513544.00,15.44,1.00,05-10-2021 11-17-53-96
0.00,0.00,0.00,0.00,93513592.00,15.48,1.00,05-10-2021 11-17-54-01
0.00,0.00,0.00,0.00,93513632.00,15.52,1.00,05-10-2021 11-17-54-05
0.00,0.00,0.00,0.00,93513728.00,15.61,1.00,05-10-2021 11-17-54-15
0.00,0.00,0.00,0.00,93513776.00,15.66,1.00,05-10-2021 11-17-54-19
0.00,0.00,0.00,0.00,93513816.00,15.71,1.00,05-10-2021 11-17-54-24
0.00,0.00,0.00,0.00,93513864.00,15.75,1.00,05-10-2021 11-17-54-28
0.00,0.00,0.00,0.00,93513912.00,15.80,1.00,05-10-2021 11-17-54-33
0.00,0.00,0.00,0.00,93514000.00,15.89,1.00,05-10-2021 11-17-54-42
0.00,0.00,0.00,0.00,93514048.00,15.94,1.00,05-10-2021 11-17-54-47
0.00,0.00,0.00,0.00,93514096.00,15.98,1.00,05-10-2021 11-17-54-51
0.00,0.00,0.00,0.00,93514232.00,16.12,1.00,05-10-2021 11-17-54-65
0.00,0.00,0.00,0.00,93514272.00,16.16,1.00,05-10-2021 11-17-54-70
0.00,0.00,0.00,0.00,93514320.00,16.21,1.00,05-10-2021 11-17-54-74
0.00,0.00,0.00,0.00,93514368.00,16.26,1.00,05-10-2021 11-17-54-79
0.00,0.00,0.00,0.00,93514416.00,16.30,1.00,05-10-2021 11-17-54-83
0.00,0.00,0.00,0.00,93514504.00,16.39,1.00,05-10-2021 11-17-54-93
0.00,0.00,0.00,0.00,93514552.00,16.44,1.00,05-10-2021 11-17-54-97
0.00,0.00,0.00,0.00,93514592.00,16.48,1.00,05-10-2021 11-17-55-02
0.00,0.00,0.00,0.00,93514640.00,16.53,1.00,05-10-2021 11-17-55-06
0.00,0.00,0.00,0.00,93514688.00,16.58,1.00,05-10-2021 11-17-55-11
0.00,0.00,0.00,0.00,93514736.00,16.63,1.00,05-10-2021 11-17-55-15
0.00,0.00,0.00,0.00,93514776.00,16.67,1.00,05-10-2021 11-17-55-20
0.00,0.00,0.00,0.00,93514960.00,16.85,1.00,05-10-2021 11-17-55-38
0.00,0.00,0.00,0.00,93515056.00,16.94,1.00,05-10-2021 11-17-55-47
0.00,0.00,0.00,0.00,93515096.00,16.99,1.00,05-10-2021 11-17-55-52
0.00,0.00,0.00,0.00,93515144.00,17.03,1.00,05-10-2021 11-17-55-56
0.00,0.00,0.00,0.00,93515192.00,17.08,1.00,05-10-2021 11-17-55-61
0.00,0.00,0.00,0.00,93515232.00,17.13,1.00,05-10-2021 11-17-55-65
0.00,0.00,0.00,0.00,93515328.00,17.22,1.00,05-10-2021 11-17-55-75
0.00,0.00,0.00,0.00,93515376.00,17.26,1.00,05-10-2021 11-17-55-79
0.00,0.00,0.00,0.00,93515416.00,17.31,1.00,05-10-2021 11-17-55-84
0.00,0.00,0.00,0.00,93515464.00,17.35,1.00,05-10-2021 11-17-55-88
0.00,0.00,0.00,0.00,93515552.00,17.45,1.00,05-10-2021 11-17-55-97
0.00,0.00,0.00,0.00,93515600.00,17.49,1.00,05-10-2021 11-17-56-02
0.00,0.00,0.00,0.00,93515648.00,17.53,1.00,05-10-2021 11-17-56-07
0.00,0.00,0.00,0.00,93515696.00,17.58,1.00,05-10-2021 11-17-56-11
0.00,0.00,0.00,0.00,93515784.00,17.67,1.00,05-10-2021 11-17-56-20
