CurrentTime [sec],indexPositionCommand (1-DoF) [mm],indexPosition X [mm],indexPosition Y [mm],indexPosition Z [mm],indexOrientation X [deg],indexOrientation Y [deg],indexOrientation Z [deg],indexDiameter [m],thumbPositionCommand (1-DoF) [mm],thumbPosition X [mm],thumbPosition Y [mm],thumbPosition Z [mm],thumbOrientation X [deg],thumbOrientation Y [deg],thumbOrientation Z [deg],thumbScaleValue [m],cubePosition X [mm],cubePosition Y [mm],cubePosition Z [mm],cubeOrientation X [deg],cubeOrientation Y [deg],cubeOrientation Z [deg],cubeLength [m],cubeStiffness [N/m],startingAreaPosition X [mm],startingAreaPosition Y [mm],startingAreaPosition Z [mm],startingAreaRadius [m],startingAreaHeight [m],targetAreaPosition X [mm],targetAreaPosition Y [mm],targetAreaPosition Z [mm],targetAreaRadius [m],targetAreaHeight [m],Successes,Failures,timeOfCurrentSuccess [sec],timeSinceLastSuccess [sec],Trial Number,Index Shear ForceY,Thumb Shear ForceY,CubeWeight,CubeAccelerationX,CubeAccelerationY,CubeAccelerationZ,Lift [>0 for pickup],Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms]
3.579465,0,0.3267202,0.02689859,0.4329685,357.78,245.13,350.62,0.02,0,0.2482342,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-2.021562E-23,0,-3.610121E-24,0,.00,0.00,0
3.590903,0,0.3267202,0.0262382,0.4365499,359.19,245.32,350.73,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,8.98472E-24,0,1.604498E-24,0,00,0.00,0
3.603884,0,0.3269488,0.02522221,0.4427983,1.049997,245.63,350.93,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-3.993209E-24,0,-7.131103E-25,0,00,0.00,0
3.612988,0,0.3270504,0.0241046,0.4461511,2.419998,245.85,350.99,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,1.77476E-24,0,3.169379E-25,0,0,0.00,0
3.626005,0,0.3270504,0.02298701,0.4517391,4.170001,246.31,351.23,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-7.887821E-25,0,-1.408613E-25,0,,0.00,0
3.636786,0,0.32639,0.021209,0.4554221,5.250005,246.53,351.39,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,3.505698E-25,0,6.260504E-26,0,.00,0.00,0
3.648244,0,0.325374,0.01584959,0.4633469,7.999996,247.24,352.02,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-1.558088E-25,0,-2.782446E-26,0,.00,0.00,0
3.655945,0,0.325374,0.01584959,0.4633469,7.999996,247.24,352.02,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,6.924837E-26,0,1.236643E-26,0,.00,0.00,0
3.664374,0,0.325374,0.01584959,0.4633469,7.999996,247.24,352.02,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,6.924837E-26,0,1.236643E-26,0,.00,0.00,0
3.674077,0,0.3247136,0.007137388,0.4700271,10.63,247.68,353.3,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-3.077705E-26,0,-5.49619E-27,0,.00,0.00,0
3.683962,0,0.3238246,0.004698992,0.4725925,11.4,248.12,353.87,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,1.367869E-26,0,2.442751E-27,0,.00,0.00,0
3.695471,0,0.3228086,0.001904994,0.4749547,12.06,248.58,354.59,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-6.079417E-27,0,-1.085667E-27,0,.00,0.00,0
3.704885,0,0.322707,-0.003454387,0.4776217,13.49,249.13,355.54,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,2.701963E-27,0,4.825188E-28,0,.00,0.00,0
3.716794,0,0.322707,-0.006476998,0.4789679,14.37,249.7,356.07,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-1.200873E-27,0,-2.144528E-28,0,.00,0.00,0
3.726548,0,0.321691,-0.008712202,0.4821937,15.29,251.04,356.92,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,5.337212E-28,0,9.531236E-29,0,.00,0.00,0
3.736034,0,0.322707,-0.01272541,0.4832097,16.41,251.61,357.41,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-2.372094E-28,0,-4.236105E-29,0,.00,0.00,0
3.74713,0,0.324485,-0.01574799,0.4834383,17.81999,252.38,357.91,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,1.054264E-28,0,1.882714E-29,0,.00,0.00,0
3.757032,0,0.3261614,-0.01841497,0.4852163,19.27,254.09,358.75,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-4.685619E-29,0,-8.367616E-30,0,.00,0.00,0
3.768198,0,0.333756,-0.02722883,0.4842003,23.07001,256.66,0.5500026,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,2.082497E-29,0,3.718941E-30,0,.00,0.00,0
3.778082,0,0.3352038,-0.02923539,0.4843273,24.19,258.11,1.469994,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-9.255545E-30,0,-1.652862E-30,0,.00,0.00,0
3.788644,0,0.3352038,-0.02923539,0.4843273,24.19,258.11,1.469994,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-9.255545E-30,0,-1.652862E-30,0,.00,0.00,0
3.799133,0,0.3444748,-0.03906521,0.4803141,28.54,260.95,3.91,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,4.113576E-30,0,7.346055E-31,0,.00,0.00,0
3.808858,0,0.349377,-0.04330698,0.4792981,30.26,262.05,5.030005,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-1.828256E-30,0,-3.264913E-31,0,.00,0.00,0
3.819672,0,0.3564128,-0.04833624,0.4770629,32.87,263.76,6.389997,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,8.125582E-31,0,1.451073E-31,0,.00,0.00,0
3.829894,0,0.3640074,-0.05468619,0.4748277,35.16,264.27,7.599997,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-3.61137E-31,0,-6.449212E-32,0,.00,0.00,0
3.840497,0,0.366776,-0.05925819,0.4740657,36.40999,264.97,8.789999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,1.605053E-31,0,2.866316E-32,0,.00,0.00,0
3.851252,0,0.3745992,-0.06484622,0.4747261,38.41,266.07,10.14999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-7.13357E-32,0,-1.273918E-32,0,.00,0.00,0
3.862351,0,0.376936,-0.07122159,0.4728211,39.77,266.07,11.38,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,3.170476E-32,0,5.66186E-33,0,.00,0.00,0
3.871697,0,0.380619,-0.07790178,0.4731513,41.11,266.44,13.23,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-1.4091E-32,0,-2.516382E-33,0,.00,0.00,0
3.881881,0,0.3813048,-0.08069581,0.4728211,41.79,266.81,14.15,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,6.262668E-33,0,1.118392E-33,0,.00,0.00,0
3.892962,0,0.3855466,-0.08851898,0.4693667,43.33,266.26,15.36,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-2.783408E-33,0,-4.970631E-34,0,.00,0.00,0
3.902312,0,0.3883406,-0.101473,0.4661409,44.23001,265.25,17.60001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,1.23707E-33,0,2.209169E-34,0,.00,0.00,0
3.914317,0,0.3922268,-0.1077214,0.4646677,44.98,264.99,18.81,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-5.49809E-34,0,-9.818531E-35,0,.00,0.00,0
3.923263,0,0.3988308,-0.1278129,0.4560825,46.41,262.68,21.18001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,2.443596E-34,0,4.363792E-35,0,.00,0.00,0
3.934683,0,0.4017264,-0.1388618,0.4529583,46.69,261.47,22.79001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-1.086042E-34,0,-1.939463E-35,0,.00,0.00,0
3.944818,0,0.4053078,-0.1477772,0.4499357,47.02,260.57,24.06,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,4.826855E-35,0,8.619836E-36,0,.00,0.00,0
3.954224,0,0.4053078,-0.1477772,0.4499357,47.02,260.57,24.06,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,4.826855E-35,0,8.619836E-36,0,.00,0.00,0
3.965615,0,0.4123182,-0.1732281,0.4379977,48.22999,257.28,27,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-2.145269E-35,0,-3.831038E-36,0,.00,0.00,0
3.975275,0,0.4134358,-0.1768094,0.4375659,48.47001,257.08,27.88,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,9.53453E-36,0,1.702684E-36,0,.00,0.00,0
3.98622,0,0.4178046,-0.1837182,0.4312921,49.59,256.18,28.65,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-4.237569E-36,0,-7.567483E-37,0,.00,0.00,0
3.996614,0,0.41656,-0.1881887,0.4297427,49.75001,255.48,29.21999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,1.883364E-36,0,3.363326E-37,0,.00,0.00,0
4.007224,0,0.4192524,-0.1890776,0.4292855,50.32,255.65,29.79,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-8.370507E-37,0,-1.494812E-37,0,.00,0.00,0
4.017837,0,0.421259,-0.1903223,0.4271773,51.06,255.56,30.08,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,3.720225E-37,0,6.643606E-38,0,.00,0.00,0
4.027461,0,0.423926,-0.1989075,0.4229355,51.48,254.44,31.10999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-1.653434E-37,0,-2.952715E-38,0,.00,0.00,0
4.038148,0,0.42672,-0.2009141,0.4226053,51.61,254.47,31.79,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,7.348594E-38,0,1.312316E-38,0,.00,0.00,0
4.048584,0,0.4247134,-0.2097279,0.4166871,51.48001,253.1,33.01999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-3.26604E-38,0,-5.832541E-39,0,.00,0.00,0
4.05953,0,0.4265168,-0.2137665,0.4156711,51.09,252.8,33.67999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,1.451571E-38,0,2.592234E-39,0,.00,0.00,0
4.068922,0,0.4269486,-0.2169922,0.4103117,51.33001,252.38,34.32,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-6.45141E-39,0,-1.152092E-39,0,.00,0.00,0
4.080354,0,0.427609,-0.2252472,0.4048507,51.11,251.26,35.31001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,2.867281E-39,0,5.120345E-40,0,.00,0.00,0
4.089807,0,0.425958,-0.2292605,0.4032759,50.23001,250.69,35.59999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-1.274341E-39,0,-2.275709E-40,0,.00,0.00,0
4.100259,0,0.426847,-0.2321815,0.4010661,49.75001,250.4,35.55,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,5.663488E-40,0,1.011177E-40,0,.00,0.00,0
4.11129,0,0.4252722,-0.2373123,0.3974847,49.13001,249.41,35.71,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-2.517293E-40,0,-4.495365E-41,0,.00,0.00,0
4.120739,0,0.4252722,-0.2373123,0.3974847,49.13001,249.41,35.71,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-2.517293E-40,0,-4.495365E-41,0,.00,0.00,0
4.132275,0,0.4262882,-0.2434337,0.3931413,47.7,248.07,35.44001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,1.118797E-40,0,1.995449E-41,0,.00,0.00,0
4.141832,0,0.424942,-0.2463547,0.3906775,47.24,247.19,35.23999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,-4.971807E-41,0,-8.856206E-42,0,.00,0.00,0
4.152764,0,0.4252722,-0.2501392,0.3878835,46.47,246.07,35.24,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,2.208446E-41,0,3.923636E-42,0,.00,0.00,0
